	Condition	CDR3 length	Ratio
0	Acute myeloid leukemia	5	0.0003613369467028004
1	Acute myeloid leukemia	6	0.0
2	Acute myeloid leukemia	7	0.0018066847335140017
3	Acute myeloid leukemia	8	0.007226738934056007
4	Acute myeloid leukemia	9	0.001987353206865402
5	Acute myeloid leukemia	10	0.02710027100271003
6	Acute myeloid leukemia	11	0.06142728093947606
7	Acute myeloid leukemia	12	0.14345076784101174
8	Acute myeloid leukemia	13	0.1831978319783198
9	Acute myeloid leukemia	14	0.22113821138211381
10	Acute myeloid leukemia	15	0.1880758807588076
11	Acute myeloid leukemia	16	0.06485998193315266
12	Acute myeloid leukemia	17	0.06811201445347786
13	Acute myeloid leukemia	18	0.028003613369467027
14	Acute myeloid leukemia	19	0.001987353206865402
15	Acute myeloid leukemia	20	0.001084010840108401
16	Acute myeloid leukemia	21	0.0001806684733514002
17	Acute myeloid leukemia	22	0.0
18	Acute myeloid leukemia	23	0.0
19	Acute myeloid leukemia	24	0.0
20	Acute myeloid leukemia	25	0.0
21	Acute myeloid leukemia	26	0.0
22	Acute myeloid leukemia	27	0.0
23	Acute myeloid leukemia	28	0.0
24	Acute myeloid leukemia	29	0.0
25	Acute myeloid leukemia	30	0.0
26	Normal	5	0.0
27	Normal	6	0.00030388978930307944
28	Normal	7	0.014282820097244733
29	Normal	8	0.0012155591572123178
30	Normal	9	0.0029376012965964342
31	Normal	10	0.02177876823338736
32	Normal	11	0.06695705024311183
33	Normal	12	0.16845623987034036
34	Normal	13	0.18466369529983792
35	Normal	14	0.2631685575364668
36	Normal	15	0.13452188006482982
37	Normal	16	0.07151539708265803
38	Normal	17	0.03180713128038898
39	Normal	18	0.014688006482982172
40	Normal	19	0.022589141004862236
41	Normal	20	0.0002025931928687196
42	Normal	21	0.000506482982171799
43	Normal	22	0.0001012965964343598
44	Normal	23	0.0
45	Normal	24	0.0
46	Normal	25	0.0
47	Normal	26	0.0
48	Normal	27	0.0
49	Normal	28	0.0001012965964343598
50	Normal	29	0.0
51	Normal	30	0.0002025931928687196
