	Condition	entropy per patient
0	Acute myeloid leukemia	4.7146637523983035
1	Acute myeloid leukemia	5.211786203093364
2	Acute myeloid leukemia	4.447710528059387
3	Acute myeloid leukemia	3.6464691524957455
4	Acute myeloid leukemia	4.216256845095512
5	Acute myeloid leukemia	4.786743087674536
6	Acute myeloid leukemia	4.236929667164302
7	Acute myeloid leukemia	4.257306200724596
8	Acute myeloid leukemia	4.466643350842297
9	Normal	6.504520287133216
10	Normal	4.817810529704233
11	Normal	5.542087499321802
12	Normal	5.198322921823155
13	Normal	6.586012859265798
